Photo ID,Is Public
52848218416,True
52847641162,True
52848674543,True
52848674503,True
52848674488,True
52848674423,True
52848617125,True
52847641057,True
52848617040,True
52848617035,True
52848674338,True
52848404654,True
52848404639,True
52848404424,True
52848217986,True
52847640712,True
52848673958,True
52848673943,True
52848616470,True
52848217666,True
52848673793,True
52848616450,True
52848404094,True
52848616415,True
52848404084,True
52848217511,True
52848217436,True
52847640317,True
52848616095,True
52848217276,True
52848673438,True
52847640112,True
52848673283,True
52848673243,True
52848403539,True
52847640007,True
52848615825,True
52848615820,True
52847639952,True
52848673198,True
52848673118,True
52847639582,True
52848615370,True
52848216441,True
52848402884,True
52847639332,True
52848402854,True
52848216221,True
52848402759,True
52847639192,True
52847639137,True
52848672478,True
52847639047,True
52848614735,True
52847638952,True
52848672248,True
52847638887,True
52847638867,True
52848672193,True
52847638782,True
52848614510,True
52848215646,True
52848672008,True
52848402049,True
52848215371,True
52848613980,True
52847638212,True
52848215061,True
52848215021,True
52848401539,True
52847638087,True
52848671323,True
52848401509,True
52848214921,True
52848671293,True
52848671188,True
52848671168,True
52848613650,True
52848214726,True
52848214666,True
52848613525,True
52848214501,True
52847637702,True
52847637667,True
52848214436,True
52848400859,True
52847637367,True
52848613090,True
52847637277,True
52848213936,True
52847637032,True
52847637027,True
52848400514,True
52848400439,True
52848670183,True
52847636842,True
52848612565,True
52848213636,True
52848213626,True
52848670038,True
52848400254,True
52847636772,True
52848669953,True
52848400234,True
52848400229,True
52848213541,True
52848669818,True
52848612215,True
52848399934,True
52847636462,True
52848213246,True
52847636387,True
52848213101,True
52848611840,True
52847636072,True
52848611750,True
52848212696,True
52847635772,True
52848668933,True
52848399204,True
52847635652,True
52848668828,True
52848611420,True
52848668713,True
52847635442,True
52848212311,True
52847635417,True
52848212261,True
52847635382,True
52848398769,True
52848611070,True
52848212036,True
52847635082,True
52847635067,True
52848610780,True
52848211821,True
52847634862,True
52848667988,True
52847634712,True
52848211541,True
52847634637,True
52848667808,True
52848211476,True
52848398074,True
52848398049,True
52848211391,True
52848667543,True
52848610220,True
52848211176,True
52848397849,True
52848397834,True
52848211036,True
52847634207,True
52847634187,True
52848610045,True
52848667278,True
52848667133,True
52848667078,True
52848397459,True
52848210796,True
52848667043,True
52847633737,True
52847633602,True
52848666773,True
52848609445,True
52848666713,True
52848397044,True
52848210341,True
52848210301,True
52848609365,True
52848396899,True
52848210211,True
52848609240,True
52848210091,True
52847633257,True
52848396699,True
52848608985,True
52848608930,True
52848608905,True
52848209776,True
52848209741,True
52848608690,True
52848209631,True
52848665958,True
52848665888,True
52848209491,True
52847632557,True
52847632542,True
52848209346,True
52848608290,True
52848665533,True
52848395804,True
52848608190,True
52847632232,True
52848665408,True
52848209091,True
52847632157,True
52848608025,True
52848209026,True
52848395559,True
52848208706,True
52848208691,True
52848664888,True
52847631607,True
52847631472,True
52848208436,True
52848607240,True
52848394849,True
52848394824,True
52847631197,True
52848394694,True
52847631002,True
52848664228,True
52848394519,True
52848394509,True
52847630902,True
52848606905,True
52848207851,True
52847630782,True
52848606800,True
52848394379,True
52848664003,True
52847630647,True
52848394234,True
52848394039,True
52848606445,True
52848393794,True
52847630202,True
52848207096,True
52848663308,True
52848663293,True
52848605985,True
52847629962,True
52847629927,True
52848605820,True
52848605795,True
52848605700,True
52848393104,True
52848605585,True
52848392974,True
52848206506,True
52848206486,True
52848206466,True
52848206421,True
52847629497,True
52848605440,True
52848392724,True
52847629407,True
52848392534,True
52848206056,True
52847629102,True
52848662233,True
52848604890,True
52848662198,True
52848662158,True
52848205941,True
52848604765,True
52848205816,True
52847628832,True
52847628827,True
52848662003,True
52848205746,True
52848661933,True
52848391919,True
52848205566,True
52848205531,True
52847628447,True
52847628402,True
52847628377,True
52848391684,True
52848391669,True
52848205351,True
52848661518,True
52848604085,True
52848205186,True
52848661398,True
52848604045,True
52848391504,True
52848391399,True
52848391269,True
52848391134,True
52848603475,True
52848391029,True
52848391004,True
52848390984,True
52847627557,True
52848204496,True
52848660548,True
52848603180,True
52848390539,True
52847627227,True
52848660508,True
52848660488,True
52848660453,True
52848390304,True
52848390284,True
52848204086,True
52848204051,True
52848660203,True
52848390089,True
52848390069,True
52847626877,True
52848203601,True
52847626262,True
52848659568,True
52848602340,True
52848203396,True
52848389444,True
52848389429,True
52848203256,True
52848659353,True
52848203111,True
52847625867,True
52848659148,True
52848659143,True
52848202946,True
52848658998,True
52848658928,True
52848389044,True
52848389039,True
52848202841,True
52847625587,True
52848388894,True
52848658663,True
52848601360,True
52848658548,True
52848601300,True
52848388649,True
52848202261,True
52848600940,True
52848202231,True
52848658193,True
52848600885,True
52848600810,True
52848388144,True
52848658028,True
52848201981,True
52848387989,True
52847624627,True
52847624607,True
52848201796,True
52847624472,True
52847624457,True
52848657793,True
52847624412,True
52848657678,True
52847624142,True
52848387489,True
52848387484,True
52848201441,True
52848657478,True
52848599995,True
52848201326,True
52848657433,True
52848201261,True
52848200961,True
52848657043,True
52848200821,True
52848386949,True
52848200776,True
52848200761,True
52847623582,True
52848200731,True
52848200636,True
52848656803,True
52848386759,True
52848386709,True
52848599295,True
52847623322,True
52848200251,True
52847623247,True
52848599060,True
52847623132,True
52847622907,True
52848598740,True
52848386219,True
52847622762,True
52848656168,True
52848656138,True
52847622582,True
52848655838,True
52848598405,True
52848385864,True
52847622422,True
52848655763,True
52848655663,True
52848655628,True
52848385729,True
52847622252,True
52848385694,True
52848199226,True
52848655393,True
52848199041,True
52847622052,True
52848655318,True
52848597890,True
52848385404,True
52848385269,True
52848198766,True
52848655123,True
52848655093,True
52848385219,True
52848654948,True
52848198566,True
52847621682,True
52848597435,True
52848654783,True
52848597385,True
52848597375,True
52848198431,True
52848597260,True
52848384749,True
52848198201,True
52847621317,True
52848654538,True
52848654513,True
52848654508,True
52847621217,True
52848654433,True
52847621142,True
52847621117,True
52848597060,True
52847621042,True
52848596955,True
52847620887,True
52848596820,True
52848197751,True
52848197676,True
52848654078,True
52847620737,True
52848197621,True
52848596605,True
52848596600,True
52848653763,True
52848653738,True
52848197461,True
52848197436,True
52848596420,True
52848596390,True
52848653603,True
52848383869,True
52848197316,True
52848653573,True
52848197216,True
52848383784,True
52847620207,True
52848383604,True
52848197101,True
52848383499,True
52848197031,True
52848653213,True
52848653158,True
52847619842,True
52848383304,True
52847619812,True
52848652988,True
52848595730,True
52848196536,True
52848652768,True
52848196451,True
52847619492,True
52847619487,True
52848652693,True
52848383034,True
52848196431,True
52848595445,True
52848382969,True
52848196406,True
52848196401,True
52848196361,True
52848595185,True
52847619077,True
52848595060,True
52848382539,True
52848652168,True
52848652153,True
52848652073,True
52848652048,True
52848652043,True
52848594785,True
52848382189,True
52848195616,True
52848651583,True
52848651543,True
52848651483,True
52848195331,True
52848195281,True
52848594260,True
52848594235,True
52848594225,True
52848381734,True
52847618187,True
52848594205,True
52848594160,True
52848651288,True
52848194921,True
52848593910,True
52848593875,True
52848381384,True
52848650903,True
52848650888,True
52848194606,True
52847617642,True
52848650783,True
52848593605,True
52848194446,True
52848650633,True
52848650463,True
52848380844,True
52847617242,True
52848650323,True
52848380629,True
52848194051,True
52848194046,True
52848380579,True
52847616937,True
52848593075,True
52847616882,True
52848592970,True
52848380344,True
52848193761,True
52848650028,True
52848380149,True
52848380079,True
52848193391,True
52848380014,True
52848649708,True
52848592510,True
52848592350,True
52847616122,True
52848379809,True
52848649428,True
52848379614,True
52847615892,True
52848592030,True
52847615742,True
52848649178,True
52848379444,True
52848379429,True
52848192706,True
52848649123,True
52848591745,True
52848648978,True
52848379239,True
52848379234,True
52847615447,True
52848648968,True
52848591525,True
52848379089,True
52848192391,True
52848591360,True
52848648698,True
52848378879,True
52848591305,True
52848378844,True
52848191896,True
52848191801,True
52847614557,True
52848648213,True
52848191731,True
52848590940,True
52848648148,True
52848590865,True
52848191506,True
52847614382,True
52848590730,True
52848378254,True
52848590685,True
52848378209,True
52847614312,True
52847614287,True
52848191316,True
52848191231,True
52848191206,True
52847614042,True
52848190981,True
52847613947,True
52847613712,True
52848589845,True
52847613602,True
52848647183,True
52848647008,True
52848190276,True
52848646943,True
52848589440,True
52848589430,True
52848589380,True
52848589375,True
52847613177,True
52848646798,True
52848589285,True
52848646648,True
52848376929,True
52848189946,True
52848646503,True
52848589080,True
52848589045,True
52848589020,True
52848588865,True
52848189646,True
52848189586,True
52848646203,True
52848189356,True
52848376229,True
52848376099,True
52848588260,True
52848375959,True
52848375754,True
52848188831,True
52848188716,True
52848645448,True
52848588015,True
52847611832,True
52848587950,True
52848188476,True
52848188461,True
52848188441,True
52847611522,True
52848645043,True
52848587655,True
52848587650,True
52848188231,True
52848188191,True
52848587570,True
52848188151,True
52848188121,True
52848644743,True
52848587360,True
52848374889,True
52848374824,True
52848587125,True
52848644443,True
52848187726,True
52848374619,True
52848187671,True
52848644243,True
52848644238,True
52848374514,True
52847610817,True
52847610607,True
52848586620,True
52848586585,True
52847610477,True
52848643923,True
52847610432,True
52848187216,True
52848374044,True
52848187156,True
52848187121,True
52847610362,True
52848586415,False
52848373954,True
52848187101,True
52848187051,True
52847610132,True
52848186966,False
52848643588,True
52848373754,True
52848373639,True
52848186756,True
52848585960,True
52848186641,True
52847609862,True
52848373439,True
52848643323,True
52848186536,True
52848186501,True
52848585780,True
52848585775,True
52847609652,True
52847609607,True
52848643123,True
52848585670,True
52848643023,True
52848642953,True
52848372989,True
52848186221,True
52847609417,True
52848186096,True
52848642758,True
52847609192,True
52848585365,True
52848372744,True
52847609122,True
52847609027,True
52848642553,True
52848372599,True
52847609032,True
52848642503,True
52848642498,True
52848185836,True
52848185816,True
52848372479,True
52847608842,True
52847608822,True
52848642308,True
52847608757,True
52848642253,True
52848642203,True
52848642168,True
52848185466,True
52848372114,True
52848372054,True
52848185336,True
52847608312,True
52848641963,True
52848584630,True
52848371924,True
52848641878,True
52848185181,True
52848584460,True
52847608047,True
52848584435,True
52848584410,True
52848584395,True
52848184941,True
52847607917,True
52848641608,True
52848371629,True
52848641548,True
52847607837,True
52848371564,True
52848184716,True
52848584070,True
52848371499,True
52847607697,True
52848641418,True
52848184601,True
52848641388,True
52848641378,True
52847607652,True
52848184476,True
52848184361,True
52848641123,True
52848583800,True
52848371139,True
52848641078,True
52848371104,True
52848371034,True
52848583655,True
52848184081,True
52848640913,True
52848640878,True
52848184006,True
52848370834,True
52848583480,True
52847606982,True
52848370729,True
52848583265,True
52848583250,True
52847606867,True
52848640618,True
52848583180,True
52848640563,True
52848183611,True
52848183606,True
52848583015,True
52848370374,True
52847606672,True
52848640458,True
52848582910,True
52847606572,True
52847606557,True
52847606547,True
52848582865,True
52848640358,True
52848582740,True
52848640233,True
52847606387,True
52848582655,True
52848183201,True
52848640108,True
52847606262,True
52848639963,True
52848369759,True
52847606037,True
52848639813,True
52848182881,True
52848182871,True
52848639613,True
52848639598,True
52848639593,True
52848639573,True
52848369529,True
52848369494,True
52848182701,True
52848582025,True
52848369399,True
52847605707,True
52848182596,True
52848581965,False
52847605607,True
52848639308,True
52848639258,False
52848182401,True
52848639168,False
52848182296,True
52848639073,True
52848182216,False
52848638978,True
52848182046,False
52848638833,True
52848581485,True
52848581480,True
52848581440,False
52848581275,True
52848181841,True
52848181811,False
52847604937,True
52848181766,True
52848368464,True
52848368389,True
52848368374,True
52848181396,True
52847604527,True
52847604522,True
52848638203,True
52848580890,True
52848181326,True
52847604427,True
52848181306,True
52848580850,True
52848580750,True
52848181226,True
52848580605,True
52848367949,True
52847604027,True
52848367924,True
52848367839,True
52848580425,True
52847603927,True
52848637723,True
52848367714,True
52848637658,True
52848180761,True
52848180756,True
52847603672,True
52848580040,True
52848637148,True
52848579950,True
52848180456,True
52848637088,True
52848180401,True
52848180381,True
52848579790,True
52848637013,True
52848636938,True
52848180271,True
52848180221,True
52848579545,True
52848180091,True
52848636643,True
52848636633,True
52848579450,True
52848579435,True
52847602877,True
52847602697,True
52848366559,True
52848579255,True
52847602597,True
52848179721,True
52848636358,True
52848366344,True
52847602367,True
52848578925,True
52848578920,True
52848366319,True
52848179336,True
52847602182,False
52847602137,False
52847602127,True
52848636093,True
52848578675,True
52848366004,False
52848578640,True
52848578615,True
52848578610,True
52847601977,True
52848179131,True
52847601957,False
52847601817,False
52848635913,True
52848365809,True
52848178986,True
52848578380,True
52848178926,False
52848178911,True
52848365724,True
52848178861,True
52847601677,True
52848578295,False
52848578225,True
52848365414,False
52847601457,False
52847601422,True
52847601407,True
52847601397,True
52847601387,True
52848577940,True
52848635393,True
52848577725,True
52848577615,True
52848577580,True
52848577535,True
52848577525,True
52847600927,True
52847600907,True
52848364804,True
52848364769,False
52848634983,True
52848364679,True
52848364674,False
52848634828,True
52848364564,True
52848177866,True
52847600602,True
52848634773,True
52848577255,False
52847600472,False
52847600397,True
52848634528,False
52848364379,True
52847600347,True
52847600337,True
52848177596,True
52848177566,True
52847600257,False
52847600212,True
52848634333,False
52848364109,False
52848576745,True
52848363959,True
52847599977,True
52847599967,False
52848363924,True
52848634003,True
52848576535,False
52848633958,False
52848576470,True
52848633828,True
52848176916,False
52848176901,True
52848576315,True
52848176836,True
52847599597,True
52848633708,False
52848363539,True
52847599587,True
52848576265,True
52848363359,False
52848363284,True
52848176656,True
52848575955,True
52848575945,False
52847599292,True
52847599182,True
52848575870,True
52848176436,False
52848176426,True
52848633273,False
52848575695,True
52847599022,False
52848176181,False
52848575435,True
52848575415,True
52847598877,True
52848362739,True
52848176001,True
52847598737,True
52848632838,False
52848362634,True
52848362559,True
52848362549,False
52847598637,False
52848362509,True
52848175801,True
52848175771,False
52848362304,False
52848632493,True
52848632488,True
52848362254,True
52848362249,True
52848632473,True
52848632468,True
52848175566,True
52847598292,False
52848362169,True
52847598237,True
52848362074,True
52848574760,True
52847598122,True
52847598112,True
52848574705,False
52848175276,False
52848175241,True
52848574565,True
52848361789,True
52847597937,True
52847597927,False
52848175056,False
52847597772,True
52848631983,True
52848574335,False
52848574330,True
52848631898,True
52848574280,True
52848174891,True
52848361429,False
52848574125,True
52848631788,False
52848631653,True
52848631643,True
52848573930,True
52847597302,True
52848573895,True
52848631578,True
52848174546,True
52847597147,True
52848631493,True
52848631468,True
52848573770,False
52848631438,True
52848573715,True
52848360869,True
52848631253,True
52848631248,True
52848631183,True
52848631088,True
52848360664,True
52848360594,True
52848360564,True
52848174071,True
52848630938,True
52848573230,True
52848360529,True
52847596602,True
52848573150,True
52847596542,True
52848573135,True
52847596537,True
52848573085,True
52847596472,True
52848630698,True
52848360324,True
52848630673,True
52848360259,True
52848630633,True
52848360234,True
52847596307,True
52848572860,True
52848630498,True
52848630473,True
52848173581,True
52848173551,True
52847596132,True
52848173536,True
52848173506,True
52848173501,True
52848360034,True
52848359989,True
52848572645,True
52848359934,True
52848173441,True
52848630273,True
52847595972,True
52847595947,True
52848359794,True
52848173281,True
52847595887,True
52848572445,True
52848572390,True
52848359624,True
52848359589,True
52848173091,True
52847595642,True
52848572255,True
52848359489,True
52848629828,True
52848629788,True
52848172781,True
52847595397,True
52848571955,True
52847595382,True
52848359209,True
52848172651,True
52848571895,True
52848629463,True
52848571795,True
52848571735,True
52848629363,True
52848629318,True
52848358954,True
52848629278,True
52848629248,True
52848358944,True
52847595147,True
52847595142,True
52848172361,True
52848172351,True
52848571460,True
52848358644,True
52848172081,True
52847594817,True
52848358469,True
52848358449,True
52848571060,True
52848171781,True
52847594487,True
52847594472,True
52848570955,True
52848358134,True
52848628478,True
52848628448,True
52848628308,True
52848628293,True
52848570765,True
52848357884,True
52848357869,True
52847594262,True
52848570730,True
52848357859,True
52848570720,True
52848171431,True
52847594077,True
52848628103,True
52847594042,True
52847594022,True
52847593882,True
52847593607,True
52848170776,True
52847593537,True
52848357299,True
52848170766,True
52847593427,True
52848627373,True
52848569965,True
52848170661,True
52848627263,True
52848627088,True
52848569745,True
52848356924,True
52847593077,True
52848627008,True
52847593052,False
52847593032,False
52848569665,False
52848356809,False
52848170351,False
52848569540,False
52847592887,False
52847592767,False
52848356464,False
52848170116,False
52848569315,False
52848170071,False
52848626513,False
52847592507,False
52848356299,False
52847592457,False
52848626378,False
52848356104,False
52848169561,False
52848568650,False
52848568645,False
52848625993,False
52848625923,False
52848625913,False
52848568525,False
52848355809,False
52848625903,False
52848568495,False
52847591907,False
52847591887,False
52848568485,False
52847591882,False
52848355619,False
52848625753,False
52848625688,False
52848625578,False
52848568140,False
52848355459,False
52848355399,False
52848625368,False
52848567945,False
52848355119,False
52848625138,False
52848168521,False
52848625118,False
52848168511,False
52848567625,False
52847591182,False
52848354944,False
52848354929,False
52847591117,False
52848624983,False
52848624948,False
52848567450,False
52848168231,False
52848168166,False
52847590952,False
52847590897,False
52848624768,False
52847590762,False
52848624603,False
52848567200,False
52848624418,False
52847590552,False
52848167691,False
52848624073,False
52848353969,False
52848624043,False
52848353884,False
52848566680,False
52848353829,False
52848623918,False
52847590082,False
52848623863,False
52848167316,False
52848623833,False
52847590002,False
52848353639,False
52848623723,False
52848353604,False
52847589832,False
52847589817,False
52848623593,False
52848566375,False
52848566090,False
52848166666,False
52848565815,False
52848353009,False
52847589077,False
52848166206,False
52848166201,False
52848166196,False
52847589002,False
52848622808,False
52848622798,False
52848565375,False
52848352694,False
52848166171,False
52848352639,False
52848166041,False
52848565180,False
52848565170,False
52847588817,False
52848622593,False
52848165831,False
52848165826,False
52848622253,False
52848352204,False
52848165611,False
52848622008,False
52848165426,False
52848165231,False
52848165136,False
52848621733,False
52848351724,False
52847587932,False
52848351654,False
52848165021,False
52848564150,False
52848351594,False
52848165016,False
52847587822,False
52847587812,False
52848621608,False
52848164971,False
52847587767,False
52847587662,False
52848164756,False
52847587567,False
52847587557,False
52848351274,False
52848164661,False
52847587442,False
52848621248,False
52848563255,False
52847586787,False
52848350634,False
52848350619,False
52848163991,False
52848620663,False
52848620623,False
52848350579,False
52848350529,False
52848163951,False
52847586712,False
52848163911,False
52848620553,False
52848163871,False
52848562980,False
52848562965,False
52848163771,False
52847586512,False
52848562770,False
52848163616,False
52848163611,False
52848620158,False
52847586097,False
52848349524,False
52848619368,False
52848349329,False
52848349314,False
52848619138,False
52848561705,False
52848349119,False
52848349014,False
52848162336,False
52848619013,False
52848349009,False
52847585102,False
52848348954,False
52847584947,False
52848618803,False
52848618723,False
52848162046,False
52848618553,False
52848161976,False
52848618513,False
52848618438,False
52848618353,False
52848618348,False
52848161811,False
52848161721,False
52847584537,False
52848348399,False
52848161671,False
52847584422,False
52848560795,False
52848348309,False
52848348199,False
52848161486,False
52847584257,False
52848560580,False
52848348049,False
52847584152,False
52848347989,False
52847584112,False
52847584092,False
52848347949,False
52848560370,False
52848560145,False
52848347689,False
52848161081,False
52848161076,False
52848560130,False
52848347609,False
52848560005,False
52847583757,False
52848347459,False
52848617468,False
52848617448,False
52847583687,False
52848617413,False
52848347384,False
52848617383,False
52848617233,False
52847583327,False
52848617133,False
52848617128,False
52848617118,False
52848617088,False
52848347009,False
52847583172,False
52848616983,False
52848616968,False
52848616958,False
52847582977,False
52848160031,False
52848346609,False
52847582827,False
52848346574,False
52848346564,False
52848616688,False
52848616658,False
52848559085,False
52848159866,False
52848558970,False
52848558935,False
52848558865,False
52847582547,False
52848346184,False
52848558600,False
52848558535,False
52848159421,False
52848159366,False
52847582242,False
52848616133,False
52848159296,False
52848616083,False
52848345909,False
52848615998,False
52848159166,False
52848159081,False
52848558115,False
52848159016,False
52847581937,False
52848615738,False
52848615723,False
52848345624,False
52848345604,False
52848345589,False
52848557950,False
52848158806,False
52848615488,False
52848158731,False
52848557730,False
52848345274,False
52847581427,False
52848158581,False
52848345109,False
52848158481,False
52848615218,False
52848158426,False
52848615133,False
52848345004,False
52847581162,False
52848615048,False
52847581047,False
52848158101,False
52847580902,False
52848344719,False
52848158061,False
52848557050,False
52848158031,False
52848158001,False
52848556940,False
52848614623,False
52848157906,False
52847580662,False
52848157741,False
52848157731,False
52848157606,False
52848157581,False
52848556560,False
52848614313,False
52847580267,False
52847580207,False
52848556360,False
52848343984,False
52848157181,False
52848556230,False
52847579997,False
52847579992,False
52848343804,False
52848556110,False
52848343764,False
52848156971,False
52848156921,False
52848555970,False
52847579777,False
52848613738,False
52848613623,False
52848555835,False
52848156546,False
52848156536,False
52848555525,False
52848613313,False
52847579332,False
52847579237,False
52848555375,False
52848343049,False
52847579122,False
52848555300,False
52848555270,False
52847579047,False
52848555150,False
52848156001,False
52848155996,False
52848555110,False
52848554970,False
52848612843,False
52848612838,False
52848342579,False
52848342509,False
52848554750,False
52848155731,False
52848342424,False
52848612628,False
52848342339,False
52848342309,False
52848342284,False
52848554505,False
52848612373,False
52848612328,False
52848155271,False
52848612223,False
52848342014,False
52848612138,False
52848155111,False
52848155071,False
52848612068,False
52847577947,False
52848554000,False
52848154946,False
52847577887,False
52848341764,False
52848611873,False
52847577787,False
52847577762,False
52848553795,False
52848154676,False
52848341524,False
52848154546,False
52848611558,False
52848553610,False
52848553595,False
52847577517,False
52848341359,False
52848341294,False
52848611403,False
52848553375,False
52848154226,False
52848154196,False
52848553255,False
52848154111,False
52848611138,False
52848611128,False
52848153986,False
52847577127,False
52847577102,False
52848611058,False
52848340809,False
52847577027,False
52848552950,False
52848340739,False
52848610938,False
52848610908,False
52847576932,False
52848610858,False
52848153656,False
52848153646,False
52848340529,False
52848153601,False
52847576827,False
52848340474,False
52847576787,False
52847576737,False
52848552660,False
52848153526,False
52848340354,False
52847576542,False
52848153411,False
52847576487,False
52848552525,False
52848340134,False
52848153201,False
52848340029,False
52847576212,False
52848610218,False
52848610213,False
52848153071,False
52847576127,False
52848552125,False
52848610003,False
52848339794,False
52847576057,False
52848609958,False
52848552020,False
52848339729,False
52848152816,False
52848152711,False
52847575792,False
52848609748,False
52847575747,False
52847575742,False
52847575732,False
52848609713,False
52848609703,False
52847575702,False
52848152511,False
52848339309,False
52848152336,False
52848339224,False
52848609333,False
52848339084,False
52848338944,False
52848338934,False
52848151971,False
52847575067,False
52848609008,False
52848338704,False
52848151831,False
52848151796,False
52848151776,False
52848608893,False
52848550960,False
52848151721,False
52848550890,False
52848608803,False
52848608678,False
52848338484,False
52848550625,False
52848338364,False
52848151346,False
52848608468,False
52848550575,False
52848338349,False
52847574467,False
52848608403,False
52847574347,False
52848550485,False
52848550460,False
52848338209,False
52848550350,False
52848608163,False
52848550215,False
52848150971,False
52848150921,False
52848550155,False
52848150881,False
52847573997,False
52848607943,False
52848337964,False
52847573902,False
52848607868,False
52848550005,False
52848150721,False
52847573837,False
52848337814,False
52847573802,False
52848549800,False
52848607618,False
52848549680,False
52848150451,False
52847573607,False
52848549635,False
52848150421,False
52847573572,False
52847573552,False
52848549565,False
52847573507,False
52847573497,False
52848337469,False
52847573477,False
52848607383,False
52847573407,False
52847573372,False
52848549380,False
52848607198,False
52848150076,False
52847573207,False
52847573187,False
52848149986,False
52848549150,False
52847573072,False
52848337034,False
52848336954,False
52847573012,False
52848149916,False
52848149881,False
52848149796,False
52848606653,False
52847572712,False
52848548660,False
52848336574,False
52848606483,False
52848548585,False
52848336549,False
52848149406,False
52848149291,False
52848336399,False
52848336384,False
52848149246,False
52848336334,False
52848606273,False
52848149136,False
52847572132,False
52848336074,False
52847571997,False
52848548090,False
52848548080,False
52847571897,False
52848335804,False
52847571737,False
52848547780,False
52848148681,False
52848547660,False
52848335529,False
52848148611,False
52848335429,False
52848335424,False
52847571472,False
52847571452,False
52848547505,False
52848605433,False
52848547470,False
52847571347,False
52848605398,False
52848148286,False
52847571287,False
52848547350,False
52848335229,False
52848605248,False
52848605233,False
52848547120,False
52847571017,False
52848605098,False
52847570967,False
52848547070,False
52848148111,False
52848547010,False
52848334859,False
52848546930,False
52848334764,False
52848147886,False
52848334649,False
52847570642,False
52848604693,False
52847570532,False
52848147726,False
52848546615,False
52848334429,False
52847570457,False
52848334384,False
52848604548,False
52848604538,False
52848334364,False
52847570382,False
52847570377,False
52848334314,False
52848604468,False
52848546400,False
52848334219,False
52847570282,False
52848604398,False
52848604298,False
52848334099,False
52848334044,False
52848334029,False
52848147291,False
52847570132,False
52847570112,False
52848546255,False
52847570092,False
52848546220,False
52848333889,False
52848333879,False
52848604063,False
52848604008,False
52847569867,False
52848603943,False
52847569782,False
52848603828,False
52848545855,False
52848333504,False
52848333489,False
52848146826,False
52848603823,False
52848545845,False
52848545830,False
52848333474,False
52848146801,False
52848146786,False
52847569702,False
52847569502,False
52848603623,False
52848603613,False
52848545695,False
52848146521,False
52848146381,False
52847569352,False
52848333094,False
52848333074,False
52847569132,False
52848603278,False
52848545310,False
52847568362,False
52848602348,False
52847568237,False
52848145286,False
52848331974,False
52848544040,False
52848145081,False
52847567832,False
52847567827,False
52848543900,False
52847567752,False
52848601893,False
52848601843,False
52847567482,False
52848601718,False
52848543725,False
52848144581,False
52848601448,False
52848144461,False
52847567217,False
52848331254,False
52848144446,False
52848331219,False
52847567042,False
52848601268,False
52848601198,False
52848330984,False
52848543110,False
52848543105,False
52848543095,False
52848330819,False
52848600868,False
52848600858,False
52848543045,False
52848542935,False
52848542915,False
52848542835,False
52848542810,False
52848330539,False
52848143686,False
52848143631,False
52848330369,False
52848600308,False
52848542520,False
52848143356,False
52848542495,False
52848330119,False
52847566157,False
52848542345,False
52847566007,False
52848143086,False
52848599938,False
52848142986,False
52848599828,False
52847565857,False
52848599773,False
52848142921,False
52848142886,False
52848599708,False
52847565622,False
52848541840,False
52847565587,False
52848541775,False
52848541755,False
52848329339,False
52848599373,False
52848541615,False
52848541530,False
52847565247,False
52847564987,False
52848328789,False
52847564897,False
52847564887,False
52848541170,False
52848141801,False
52848328609,False
52848598748,False
52848328539,False
52848598623,False
52848541000,False
52847564582,False
52848540900,False
52848540850,False
52848598483,False
52848598428,False
52848141391,False
52848141306,False
52848141246,False
52848598263,False
52847564197,False
52848598238,False
52848141156,False
52848141056,False
52848141041,False
52848141006,False
52847563807,False
52848540155,False
52848140681,False
52848327459,False
52848140581,False
52848540020,False
52848327374,False
52847563587,False
52848597613,False
52848140396,False
52848539785,False
52848327099,False
52848327059,False
52847563332,False
52848327049,False
52848140246,False
52848539675,False
52848539660,False
52847563247,False
52847563102,False
52848140021,False
52848139991,False
52848597223,False
52848597178,False
52848326499,False
52848326399,False
52848139556,False
52847562632,False
52848139501,False
52848139496,False
52848596738,False
52848596718,False
52848596593,False
52848538965,False
52848139366,False
52848596548,False
52848139336,False
52848326059,False
52848326054,False
52848139191,False
52848139166,False
52847562232,False
52848596433,False
52848596408,False
52848538830,False
52848139146,False
52848596248,False
52848138841,False
52848138521,False
52848595888,False
52847561602,False
52847561497,False
52848325389,False
52848138336,False
52848538020,False
52848595638,False
52848595628,False
52848595563,False
52848537920,False
52847561337,False
52848595523,False
52848537870,False
52848537815,False
52848537810,False
52848325114,False
52848325089,False
52847561262,False
52848324974,False
52848138116,False
52848537505,False
52848137791,False
52848137711,False
52847560732,False
52848137601,False
52847560607,False
52848536960,False
52847560407,False
52848594513,False
52848594488,False
52848594433,False
52847560237,False
52848594258,False
52848536600,False
52847560122,False
52848536540,False
52848137011,False
52848594123,False
52848536455,False
52848323874,False
52848323849,False
52847560042,False
52848594078,False
52848323804,False
52848536185,False
52848535970,False
52848136576,False
52848535855,False
52848323394,False
52848535785,False
52848136451,False
52848323199,False
52848323134,False
52848136271,False
52848593283,False
52848593178,False
52848136196,False
52848535535,False
52848593033,False
52848535440,False
52848592938,False
52848535405,False
52848322784,False
52848322744,False
52848135746,False
52847559122,False
52847559112,False
52848592563,False
52847558967,False
52847558847,False
52848592338,False
52848534945,False
52847558707,False
52847558692,False
52847558572,False
52848135186,False
52848135171,False
52848135141,False
52848534700,False
52848135041,False
52848135006,False
52847558317,False
52848591893,False
52848534315,False
52848534240,False
52848591763,False
